Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event typetipo de decaimento51.785107583, 1.81260055868, 0.0350023518977, 0.0240956561349, 3.14159265359, 132.263248871, 21.7325169081, 0.540484411197, 0.0248698488758, 29.632390879, 1.24152582451, 0.04189759205, 752.57558458, -145.765382467, -60.8778227477, 4, 2
27.5726800352, 0.749334540597, 0.0271767031583, 0.0106675892465, 3.14159265359, 139.685320848, 5.54405366655, 0.118660254917, 0.0214031576989, 18.6824974766, 0.540618684168, 0.0289371742106, -2454.79797015, 13.1411848303, 11.5931207841, 4, 2
32.081645048, 0.135175301117, 0.00421347785983, 0.0471074176345, 3.14159265359, 59.3887415043, 3.7809957231, 0.16803404591, 0.0444417445076, 28.2408595128, 0.119401181349, 0.00422795847609, -2469.11890628, -1.37284421059, -58.5045556607, 4, 2
23.2292335909, 1.02686624579, 0.0442057738053, 0.100129578967, 3.14159265359, 125.734214143, 3.36270716051, 0.21878779426, 0.0650629935398, 19.8806466621, 1.46967316534, 0.0739248169502, 1868.1745145, 32.2871868288, -288.2107873, 4, 2
13.6387659175, 0.222003465468, 0.0162773865914, 0.115424116943, 3.14159263252, 65.9236587961, 12.8001925293, 0.148974906685, 0.0116384895262, 0.874755913165, 0.100924352665, 0.115374301729, 1025.1918992, -68.2984054736, 14.5674484234, 4, 2
40.4186844483, 0.963494424933, 0.0238378472255, 0.00682764262039, 3.14159265359, 125.474472404, 29.8955351862, 0.754838155885, 0.0252491936065, 10.714561935, 0.210483972843, 0.0196446643474, -1112.69404985, -17.8090933227, 17.8481037945, 4, 2
7.4949668208, 0.0650253969676, 0.00867587522697, 0.163818340942, 3.14159265359, 91.2288556661, 1.25918812916, 0.155343311387, 0.123367833439, 6.24989117864, 0.389214944533, 0.0622754754296, 1343.01097715, -101.575495147, -129.651419092, 4, 2
16.6966673848, 0.608709083912, 0.0364569210061, 0.111251038223, 3.14159263252, 233.111464447, 12.4505629006, 0.805152890769, 0.0646679910941, 4.26603334623, 0.200051602505, 0.0468940550316, -2477.90035338, -19.5578469881, 58.6785812215, 4, 2
39.7844020615, 1.09231767418, 0.0274559278908, 0.0456124843204, 3.14159265359, 98.4440011001, 29.9045081332, 0.559196232532, 0.018699395758, 9.88909059845, 0.594846398605, 0.0601517796488, -2472.75220505, -12.8960431064, -30.0994244119, 4, 2
40.3580320383, 2.33961251219, 0.0579714221438, 0.0353924163631, 3.14159265359, 250.85434051, 38.1608207763, 2.28491806825, 0.059876020006, 2.1958740759, 0.0552989022723, 0.0251830935477, -2429.48227181, 28.9376019782, -17.6646625665, 4, 2
9.77151358436, 0.303560919184, 0.0310659056617, 0.0988287072941, 3.14159265359, 360.177480529, 5.15984739904, 0.325587370763, 0.0631001937816, 4.61235703938, 0.201858742226, 0.0437647694015, -13.7362524858, 48.2099366329, 132.38042006, 4, 2
11.1792040392, 0.302145716649, 0.0270274802742, 0.0902770769074, 3.14159265359, 145.765670274, 5.75446118978, 0.0996507076432, 0.0173171222043, 5.42668372353, 0.397465123137, 0.0732427285958, -2462.20356334, -9.65431786791, -18.0349126284, 4, 2
10.6885913365, 0.378330517937, 0.0353957323306, 0.157614959833, 3.14159263869, 354.20663027, 0.893804897084, 0.106867946243, 0.119565183175, 8.69592673654, 0.41714022033, 0.0479696107117, 2208.35871598, -46.9964314652, -83.1258474503, 4, 2
19.1692606235, 0.507661965645, 0.0264831271073, 0.0211242185252, 3.14159263252, 153.795433021, 9.43631524415, 0.154511650688, 0.0163741509996, 9.73422996005, 0.356421685163, 0.0366152933129, -2451.90513224, 24.131843098, -50.7201856002, 4, 2
34.8455457826, 0.449885145942, 0.0129108365456, 0.00190641973257, 3.14159265359, 132.841461914, 17.6939444587, 0.220838456335, 0.0124810189638, 14.6606784694, 0.199428324686, 0.0136029396663, -339.430833392, -29.2081318259, 43.3354004764, 4, 2
22.6030522121, 0.199068314411, 0.00880714305939, 0.0179127093352, 3.14159262778, 22.9981419088, 17.0858507129, 0.16755357995, 0.00980656935174, 5.53174207032, 0.0900844091433, 0.0162849981069, -2407.17731789, 29.4684331434, 31.9151103328, 4, 2
6.20170243559, 0.299333571683, 0.0482663550521, 0.054283535398, 3.14159265359, 194.725853765, 4.50280090526, 0.281304518464, 0.0624732304143, 1.65345800252, 0.0223173905791, 0.0134974039529, -2471.77473038, 5.21124078626, -39.5782073381, 4, 2
20.7194404342, 0.362916001962, 0.0175157240908, 0.117857457, 3.14159265359, 55.0178261904, 20.1343575211, 0.377002062169, 0.0187243154779, 3.30545441693, 0.444866077514, 0.134585452226, -12.5024879047, -37.4016626006, 173.280769164, 4, 2
17.9930504084, 0.753183620873, 0.0418596960369, 0.0316273980932, 3.14159265359, 277.112601228, 14.5807741638, 0.600114984546, 0.0411579644403, 3.40341308613, 0.181691637422, 0.0533851262906, -1804.41949741, 87.0417957592, -31.5025932998, 4, 2
19.4948462614, 0.269157855913, 0.0138066159796, 0.0475189817564, 3.14159265359, 98.9059827447, 9.1346355331, 0.35416683498, 0.0387718627302, 10.3673455717, 0.0978487841339, 0.00943817136773, -2432.03664568, 9.24484705718, 48.2057892678, 4, 2
