Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event typetipo de decaimento13.2362799489, 0.175329631678, 0.0132461410876, 0.145387207713, 3.14159265359, 60.0249752615, 4.54799744681, 0.388440983428, 0.0854092351569, 8.72000351441, 0.529924089277, 0.0607710866632, -2226.67739928, 11.5640654495, 5.98503969247, 4, 2
20.872629944, 0.255338820632, 0.0122331886934, 0.00925743724097, 3.14159265359, 54.2263971993, 9.90870037121, 0.16929299021, 0.0170852870576, 10.9630849092, 0.0858346051756, 0.0078294208142, -2303.79816611, 3.54185191849, -5.32885653709, 4, 2
13.0830858625, 0.692933693437, 0.0529640866627, 0.0012468988749, 3.14159265359, 236.607555593, 5.5721517389, 0.295330069691, 0.0530010817237, 7.51070781036, 0.397460731267, 0.0529192109855, -1438.82406113, 17.047696584, -68.1425081475, 4, 2
13.8502870992, 0.227459108541, 0.0164226998988, 0.0685027339391, 3.14159265359, 148.718523832, 11.0410970216, 0.0642536995064, 0.00581950320523, 3.03324612707, 0.214879937577, 0.0708415765074, 2181.16194049, -37.6312307493, 28.8359167491, 4, 2
13.3357858758, 0.629481610072, 0.0472024383066, 0.0158566813627, 3.14159265359, 217.064633388, 2.35759114092, 0.100866520183, 0.042783720397, 10.9785838348, 0.533363094906, 0.0485821398218, -2295.28363837, -27.8842651853, 5.96220548896, 4, 2
16.4611573491, 0.313435637368, 0.0190409234734, 0.0942952870533, 3.14159265359, 21.2712252804, 12.812590243, 0.491763430695, 0.0383812657213, 3.66193862089, 0.213880796225, 0.0584064394211, -1335.61964771, -37.2851957429, 82.9880860222, 4, 2
16.0443285756, 1.02937324267, 0.0641580754106, 0.0329498480939, 3.14159265359, 450.399441576, 14.827941119, 0.944725161839, 0.0637124975247, 1.28759692926, 0.0978147385829, 0.0759668933346, -1797.23180006, -83.7513417486, -72.5474649952, 4, 2
