Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type
2.59077632783, 0.171206901115, 0.066083242801, 0.115398556778, 3.14159265359, 673.855209347, 2.01596395328, 0.0856262638401, 0.0424741046093, 0.577769142259, 0.0885566833808, 0.153273473614, -404.999175481, 130.814023012, 186.259018992, 1
26.6886463799, 0.489470520609, 0.018340027952, 0.0566657216544, 3.14159265359, 132.812966125, 19.2957945097, 0.399071300851, 0.0206817760549, 6.64808288188, 0.350300613486, 0.0526919744699, 159.453195357, -37.1698533242, -102.976047687, 1
22.617922992, 0.854880012369, 0.0377965745427, 0.00999125707252, 3.14159263252, 516.047576683, 2.08213676955, 0.0605206747383, 0.0290666183045, 19.2300229308, 0.727336719589, 0.0378229772376, 1538.99899645, -177.022931477, -53.5742169508, 1
2.7288573608, 0.122559036402, 0.0449122178984, 0.0337444560349, 3.14159265359, 220.268105143, 1.41861759035, 0.0792776702552, 0.0558837496407, 1.31124468446, 0.0482934564898, 0.0368302400475, -1622.07860442, 26.0628157184, 17.8571946341, 1
2.85971915283, 0.118039860757, 0.0412767318916, 0.158747442657, 3.14159265359, 214.276512451, 1.75286725876, 0.117727933534, 0.0671630626594, 1.11522209304, 0.125385798828, 0.112431236442, 1696.6167603, 94.7921358745, 324.633494148, 1
23.2517741371, 0.924228404503, 0.0397487262285, 0.0632086551759, 3.14159265359, 264.31953435, 7.95519107037, 0.584878257192, 0.0735215850906, 15.313350112, 0.472665991559, 0.0308662695036, -844.607227842, -65.7878327358, -45.3659539691, 1
2.17932170582, 0.104037997534, 0.0477387056976, 0.35454459005, 3.14159265359, 301.402599997, 1.98122391842, 0.0788732960314, 0.0398103895769, 0.205822941217, 0.0700935489437, 0.340552654283, 2069.99673667, -2.52388905764, 212.629772866, 1
14.6210945926, 0.483718965103, 0.0330836355677, 0.057894348426, 3.14159263252, 171.051940585, 9.27923309943, 0.159993851237, 0.0172421416213, 5.34595745894, 0.396017810116, 0.0740779950378, -1197.62039561, 68.735741843, -16.3580682075, 1
21.8088013322, 0.0943215006383, 0.00432492823433, 0.0476418338065, 3.14159265359, 48.873609007, 20.6550958267, 0.0614183610026, 0.00297352099056, 1.15267617488, 0.0558264621879, 0.0484320431051, -999.151903921, 10.5404868457, 22.7630367221, 1
9.26784684198, 0.718873297123, 0.0775663764604, 0.0172825673223, 3.14159265359, 344.26106188, 3.32260849485, 0.281286149909, 0.0846582287216, 5.94805920196, 0.44191414714, 0.0742955192839, -2409.77962556, 46.8379279075, 41.0573257305, 1
16.047806002, 0.681724495354, 0.0424808534743, 0.0799040854964, 3.14159265359, 201.046168458, 9.96254145041, 0.601030163974, 0.0603290000815, 5.28988017753, 0.116278533802, 0.0219813171376, -2170.73634262, -73.4301923795, -35.4280097576, 1
9.47403336752, 0.321072623651, 0.0338897501408, 0.0122773344631, 3.14159265359, 143.564948064, 5.6845035914, 0.185518273173, 0.0326357913564, 3.79089277012, 0.138945084521, 0.0366523383662, -1344.66470404, -0.527408298792, -57.1837651277, 1
5.77917397141, 0.185689049164, 0.0321307249241, 0.102146867293, 3.14159265359, 239.081866953, 1.88415688942, 0.0992252842026, 0.0526629628137, 1.76807144089, 0.119133636678, 0.067380555968, -1602.53431016, 56.8449233718, -16.2807413643, 1
28.6829437275, 0.910090973239, 0.0317293434692, 0.0117949599612, 3.14159265359, 268.823155649, 5.75234391916, 0.230405647925, 0.0400542198386, 22.4458039955, 0.69923978238, 0.0311523607049, 1496.65831438, 25.6959229839, -11.1294308349, 1
