Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type
14.0374264347, 0.299595766456, 0.0213426419614, 0.083560300594, 3.14159265359, 122.021778768, 4.23564603742, 0.152529600659, 0.0360109412617, 9.51384016338, 0.454386529157, 0.0477605805179, -845.038792527, 26.7753828744, -10.0152201878, 1
142.947435538, 0.479845687229, 0.00335679815047, 0.0126190489863, 3.14159265359, 26.7299688597, 134.660870679, 0.563096132045, 0.0041815868946, 9.10225739134, 0.0774812519383, 0.00851231168347, -2395.5118, 6.74088664993, -18.6971055263, 1
17.4552255181, 1.19897597823, 0.0686886558407, 0.0118544719054, 3.14159263869, 394.15460554, 14.9229169664, 1.02683200217, 0.068809067589, 2.52097670942, 0.17608916077, 0.0698495785827, -2044.04545005, -8.20729125785, 37.8586252047, 1
46.0405380242, 2.73597637919, 0.0594253780821, 0.0322231009397, 3.14159265359, 286.488060053, 2.84700301514, 0.166075285422, 0.0583333718084, 39.3789848554, 2.37455881965, 0.0603001532001, -2446.1725441, -0.304187495804, -2.72449345696, 1
17.3564625489, 0.385522542787, 0.0222120458993, 0.20112387489, 3.14159265359, 67.6138728286, 8.32630534437, 0.888878985095, 0.106755511398, 8.60947938375, 0.874818809888, 0.101611116177, 415.380783619, 159.086674701, -81.3555182223, 1
27.5844453327, 0.338752179585, 0.0122805507053, 0.0337208388201, 3.14159265359, 83.8449800262, 15.6691291648, 0.0868303897094, 0.00554149428449, 11.9195512041, 0.368196142369, 0.0308901011511, -2116.63698943, -33.9657554779, -19.0347543294, 1
9.16808698777, 0.519470031304, 0.0566606787215, 0.0324524286963, 3.14159265359, 309.282196275, 3.74434627316, 0.193512650884, 0.0516812914101, 5.42672209403, 0.373256340039, 0.0687811783193, -2224.85452158, 0.978715033798, -25.8869612041, 1
98.3211495886, 1.01954855369, 0.0103695751927, 0.0193023502923, 3.14159265359, 50.3034244682, 3.57152603531, 0.0533145682874, 0.014927671746, 94.5359388574, 1.02183473889, 0.0108089553162, -2355.00475898, -6.12038268178, 6.86666821236, 1
182.763358629, 2.90039282236, 0.0158696625195, 0.0519683803966, 3.14159265359, 79.2463933064, 171.548782955, 3.38683903974, 0.0197427168027, 11.968341312, 0.394701761786, 0.0329788189939, -2397.7291754, -2.88141907613, -12.4200247908, 1
16.6259278551, 0.6664489469, 0.0400849175281, 0.495213653966, 3.14159265359, 225.339974588, 0.475393045563, 0.206219830208, 0.433788066805, 16.1701766678, 0.787441007694, 0.0486971183971, 2095.97304845, -59.3517822049, 147.790478612, 1
42.7662623244, 1.59381177381, 0.0372679698245, 0.0181061701301, 3.14159263252, 206.825731007, 39.5624851825, 1.44831907631, 0.0366083947868, 3.14492598206, 0.149632126572, 0.0475789024688, -2114.96520422, -24.5961428961, -15.4646615299, 1
53.8083561847, 0.258362787174, 0.00480153651763, 0.0349361081078, 3.14159265359, 69.5680387549, 48.4368324283, 0.116150272581, 0.00239797416054, 5.37334170837, 0.192010760143, 0.0357339567377, -2475.86056679, -45.1527260325, -79.2318629939, 1
