Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type
4.26895191517, 0.0605051241061, 0.0141732971719, 0.0570367303989, 3.14159265359, 73.6905183365, 0.735029492549, 0.0313146289052, 0.0426032277924, 3.5325352335, 0.0770612042872, 0.0218147022446, -1485.09288409, 41.1652604543, -17.0537690778, 1
1.62763005361, 0.0324680167237, 0.0199480322028, 0.1243691641, 3.14159265359, 284.87076062, 0.546782147749, 0.0462506033664, 0.0845868936226, 1.0824713909, 0.0496911475444, 0.045905275615, -1995.99355256, 0.278200303876, 211.527280884, 1
15.8208787618, 0.0456867092268, 0.00288774788776, 0.0870078006123, 3.14159265359, 68.7399582807, 6.40579887261, 0.357212339931, 0.0557639019011, 8.73749926545, 0.30378938744, 0.0347684592824, -2112.78313115, 76.9194249779, -16.995676668, 1
4.56731098437, 0.282071192586, 0.0617587008092, 0.161703014804, 3.14159265359, 515.930706021, 3.97811306319, 0.284062866531, 0.0714064336582, 0.592912709424, 0.0836953744683, 0.141159690352, -328.354756353, -31.8355512863, -225.842169905, 1
2.70661981433, 0.0630755442267, 0.0233041758923, 0.0568839744102, 3.14159265359, 188.191653767, 1.32884267414, 0.0694093635008, 0.0522329428845, 1.37897854565, 0.00639009535803, 0.00463393384777, -1406.22559399, -16.0992162182, 52.9979549068, 1
33.8301206298, 0.506269713464, 0.0149650578845, 0.00874234618993, 3.14159265359, 214.945351812, 6.11402496932, 0.117725803503, 0.0192550413343, 7.32514790226, 0.0882843971709, 0.0120522340776, 1123.42046871, -88.1408121349, 152.991338364, 1
35.7010703015, 0.747299998286, 0.0209321455064, 0.0405919959678, 3.14159263252, 188.519135491, 30.4551587782, 0.753111667622, 0.0247285418246, 5.24754242139, 0.15158933617, 0.0288876818894, -2460.97604447, -39.592089638, 199.034185268, 1
18.8013188855, 0.290927179343, 0.0154737644265, 0.0625785916398, 3.14159265359, 138.309085582, 0.510933604319, 0.038892696126, 0.0761208419199, 18.2948121165, 0.254120914292, 0.0138903265403, -1401.94810785, -29.2355374329, 40.6447595961, 1
1.71873251889, 0.279405687489, 0.162564962505, 0.299811599262, 3.14159265359, 1608.15504965, 0.608622103243, 0.0737468633967, 0.121170202337, 1.12540648766, 0.251899633722, 0.223829910778, 1167.21185485, -194.277591281, -173.677964721, 1
13.9867493629, 0.172164921805, 0.012309144701, 0.0245116873007, 3.14159265359, 55.8886718747, 9.4294876325, 0.118112519403, 0.0125258682132, 4.53859463523, 0.10857310261, 0.0239221854639, -2259.14615936, 34.4539630589, -85.2846561798, 1
