Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type
12.1399108789, 0.22985138137, 0.0189335311983, 0.0509970727076, 3.14159265359, 159.518601316, 6.03544914059, 0.21024002744, 0.0348341975126, 4.61936860757, 0.106061519885, 0.0229601767892, -1342.20261433, 38.1992351763, 30.2425117583, 1
5.81880393262, 0.290721171521, 0.049962359084, 0.0783736907232, 3.14159265359, 162.217813204, 4.30859480516, 0.295618898824, 0.0686114411291, 1.51091635003, 0.0435640943492, 0.028832896241, -1868.42760824, 53.5780764432, -91.1870087833, 1
9.29062829391, 0.285434194369, 0.0307228085485, 0.0750435814059, 3.14159265359, 143.152844247, 1.1460730921, 0.0405279233739, 0.0353624246599, 8.14853817547, 0.324420423119, 0.0398133280023, -2163.49669503, -10.1864599774, -14.7975911938, 1
6.99373593014, 0.229553478587, 0.0328227260622, 0.0243508888445, 3.14159263252, 321.017594805, 2.98566159118, 0.17519927372, 0.0586802182262, 2.84209613272, 0.11683422202, 0.0411084694409, 1433.72434432, 14.0267557682, -33.9383779658, 1
1.17775227923, 0.0327059861339, 0.0277698347188, 0.050486689825, 3.14159265359, 91.2586777003, 0.545179172189, 0.00917604650798, 0.0168312492041, 0.632450347604, 0.0306334772891, 0.0484361774884, -792.13530325, 20.4988742828, -103.862544029, 1
2.94476935528, 0.101453944488, 0.034452254913, 0.105366198344, 3.14159265359, 242.595229787, 1.9932253195, 0.127894240928, 0.064164467347, 0.955477405956, 0.0485388627292, 0.0508006389545, -1589.7109896, 9.84238463632, 50.3558349846, 1
3.06667825828, 0.115264048522, 0.0375859607086, 0.142260452465, 3.14159263869, 357.282773704, 1.79163398701, 0.0717069093502, 0.040023191048, 1.27957020812, 0.144515645663, 0.11294077085, 779.117618646, 56.5372247155, 122.025393665, 1
15.5760200378, 1.23525734715, 0.0793050692121, 0.0818926748014, 3.14159265359, 421.017776716, 13.5786463096, 1.21507048261, 0.0894839187138, 1.96532377188, 0.0344034323744, 0.0175052237532, -1916.85235504, -29.7996241077, 19.5371301444, 1
5.47474640893, 0.397027021663, 0.0725197099569, 0.024062107896, 3.14159265359, 297.581742828, 3.82239918255, 0.257237713195, 0.0672974487775, 1.65365652422, 0.141578924507, 0.0856156780038, -891.387508035, -1.73096063122, -162.986307308, 1
16.5306720015, 0.431123151139, 0.0260801951124, 0.046928773475, 3.14159263252, 86.9225428346, 7.10719467681, 0.311650998474, 0.043850072025, 9.42746225525, 0.247954709224, 0.0263013208126, -2410.75363989, 9.06038063515, -47.1531732269, 1
